law,data_seed,init,family,region,event,model_n,model_estimate,model_se,model_min_ess,model_min_soft_probability,model_qualified,oracle_n,oracle_estimate,oracle_se,oracle_min_ess,oracle_min_soft_probability,oracle_qualified,error,qualified,reference_seconds,supplement_truth,supplement_model_effect,supplement_error,supplement_model_qualified,model_reference_method,original_oracle_discrepancy
nonlinear_heteroskedastic,101,2903,mdn4,boundary,common,16384,0.336947457450244,0.004020465607592,608.9976099887164,0.0091670594159092,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,0.1082447004584166,True,0.0349738749791868,0.22486076134779892,0.336947457450244,0.1120866961024451,True,original_independent_MC,0.003841995644028373
nonlinear_heteroskedastic,101,2903,mdn4,boundary,rare,65536,0.1977846062282857,0.0039748175644758,408.9478453939611,0.0006036859230971,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,-0.0358049915431273,True,0.1627923340420238,0.22486076134779887,0.1977846062282857,-0.027076155119513168,True,original_independent_MC,0.008728836423614245
nonlinear_heteroskedastic,101,2903,mdn4,extrapolated,common,16384,0.302597869444629,0.0108415247559983,1023.7545724451136,0.0366951440907274,True,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,0.0819416279860594,True,0.0347089169663377,0.22311030886412309,0.302597869444629,0.07948756058050593,True,original_independent_MC,-0.002454067405553595
nonlinear_heteroskedastic,101,2903,mdn4,extrapolated,rare,4096,0.1508708609992039,0.0110553899771383,223.49276898957393,0.0298601815369881,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.0744440214866287,True,0.0076807500445283,0.22311030886412309,0.1508708609992039,-0.07223944786491918,True,original_independent_MC,0.0022045736217096157
nonlinear_heteroskedastic,101,0,ridge,central,common,4096,0.2131823585504612,0.0059181295723349,2855.924857041218,0.4826410512421479,True,65536,0.216883468570483,0.0013349106563512,46431.47089507975,0.4799740557318728,True,-0.0037011100200218,True,0.0006875419639982,0.21698722541770843,0.21494321948540684,-0.0020440059323015847,True,analytic_or_scalar_quadrature,-0.0001037568472254391
nonlinear_heteroskedastic,101,0,ridge,central,rare,65536,0.1038940967340238,0.0282082553022527,4.717276874927793,2.8829957595405435e-11,False,262144,0.1699088764245481,0.0220437896336268,7.09500236958309,1.6747706311097618e-11,False,-0.0660147796905243,False,0.0089017080026678,0.21698722541770854,0.21494321948540684,-0.0020440059323016957,True,analytic_or_scalar_quadrature,-0.047078348993160435
nonlinear_heteroskedastic,101,0,ridge,boundary,common,16384,0.1896172870594946,0.0081907433267966,343.911251412405,0.0006305410516815,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,-0.0390854699323326,True,0.0023602920118719,0.22486076134779892,0.2149432194854068,-0.009917541862392132,True,analytic_or_scalar_quadrature,0.003841995644028373
nonlinear_heteroskedastic,101,0,ridge,boundary,rare,65536,0.2248696228708314,0.006577152532556,474.5632740441521,0.0002658119319077,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,-0.0087199749005816,True,0.0091354580363258,0.22486076134779887,0.21494321948540696,-0.00991754186239191,True,analytic_or_scalar_quadrature,0.008728836423614245
nonlinear_heteroskedastic,101,0,ridge,extrapolated,common,65536,0.0281935011183523,0.0181713973054532,3.567057373902357,3.6522414902957312e-19,False,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,-0.1924627403402171,False,0.0094353329623118,0.22311030886412309,0.21494321948540673,-0.008167089378716352,True,analytic_or_scalar_quadrature,-0.002454067405553595
nonlinear_heteroskedastic,101,0,ridge,extrapolated,rare,4096,0.2119497914174864,0.0054578125982137,326.86114881502147,0.0121691183491388,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.0133650910683463,True,0.0006482499884441,0.22311030886412309,0.21494321948540696,-0.00816708937871613,True,analytic_or_scalar_quadrature,0.0022045736217096157
nonlinear_heteroskedastic,101,1701,student_rank2,central,common,4096,0.2023604026348418,0.0061386547032999,2905.2246712521405,0.4501244680855367,True,65536,0.216883468570483,0.0013349106563512,46431.47089507975,0.4799740557318728,True,-0.0145230659356411,True,0.0018193330033682,0.21698722541770843,0.20381522371535027,-0.01317200170235816,True,analytic_or_scalar_quadrature,-0.0001037568472254391
nonlinear_heteroskedastic,101,1701,student_rank2,central,rare,65536,0.1903732432245188,0.1354353891083758,1.366295627946028,6.949849909078996e-09,False,262144,0.1699088764245481,0.0220437896336268,7.09500236958309,1.6747706311097618e-11,False,0.0204643667999706,False,0.0203567919670604,0.21698722541770854,0.7911661004696937,0.5741788750519852,True,analytic_or_scalar_quadrature,-0.047078348993160435
nonlinear_heteroskedastic,101,1701,student_rank2,boundary,common,16384,0.353036685851186,0.0082411091944041,332.988384908369,0.0084437739052406,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,0.1243339288593586,True,0.0056004159850999,0.22486076134779892,0.3435744146760038,0.11871365332820488,True,analytic_or_scalar_quadrature,0.003841995644028373
nonlinear_heteroskedastic,101,1701,student_rank2,boundary,rare,65536,0.3596606856926099,0.0057491953254365,699.3827495350259,0.0040470941544315,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,0.1260710879211968,True,0.019794791995082,0.22486076134779887,0.36885826583297254,0.14399750448517368,True,analytic_or_scalar_quadrature,0.008728836423614245
nonlinear_heteroskedastic,101,1701,student_rank2,extrapolated,common,65536,0.2543037693530512,0.0066719565203334,474.9942709965243,0.0036885019377348,True,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,0.0336475278944817,True,0.0201465830323286,0.22311030886412309,0.2633651733415372,0.04025486447741411,True,analytic_or_scalar_quadrature,-0.002454067405553595
nonlinear_heteroskedastic,101,1701,student_rank2,extrapolated,rare,4096,0.2036744907206977,0.0120171755844868,438.0484987645004,0.057754835850506,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.0216403917651349,True,0.0013845840003341,0.22311030886412309,0.20997711660675045,-0.013133192257372639,True,analytic_or_scalar_quadrature,0.0022045736217096157
nonlinear_heteroskedastic,101,2903,student_rank2,central,common,4096,0.2192422475674501,0.0050772904037806,2804.4034392475955,0.4527039286984539,True,65536,0.216883468570483,0.0013349106563512,46431.47089507975,0.4799740557318728,True,0.0023587789969671,True,0.0014198749559,0.21698722541770843,0.2192739227596548,0.0022866973419463643,True,analytic_or_scalar_quadrature,-0.0001037568472254391
nonlinear_heteroskedastic,101,2903,student_rank2,central,rare,65536,0.8820765452969827,0.3806740464255611,1.0058802537002332,2.010996143232474e-07,False,262144,0.1699088764245481,0.0220437896336268,7.09500236958309,1.6747706311097618e-11,False,0.7121676688724345,False,0.0196512500406242,0.21698722541770854,0.705660828899092,0.48867360348138345,True,analytic_or_scalar_quadrature,-0.047078348993160435
nonlinear_heteroskedastic,101,2903,student_rank2,boundary,common,16384,0.2954633647969182,0.0083771009153145,392.9424746206974,0.0101756082473158,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,0.0667606078050908,True,0.0051628330256789,0.22486076134779892,0.2994126574457928,0.0745518960979939,True,analytic_or_scalar_quadrature,0.003841995644028373
nonlinear_heteroskedastic,101,2903,student_rank2,boundary,rare,65536,0.3259799552007204,0.0079442047382044,673.283963239939,0.0042308199506994,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,0.0923903574293072,True,0.0198894999921321,0.22486076134779887,0.3287010219363713,0.10384026058857243,True,analytic_or_scalar_quadrature,0.008728836423614245
nonlinear_heteroskedastic,101,2903,student_rank2,extrapolated,common,4096,0.2298484312578413,0.0056432634026714,330.5595644972383,0.0532319903793064,True,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,0.0091921897992718,True,0.0013235410442575,0.22311030886412309,0.223883282819702,0.0007729739555789039,True,analytic_or_scalar_quadrature,-0.002454067405553595
nonlinear_heteroskedastic,101,2903,student_rank2,extrapolated,rare,4096,0.2196700046673142,0.0109162393874222,499.41453826052174,0.079067940864377,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.0056448778185185,True,0.001301166950725,0.22311030886412309,0.2194177416033296,-0.003692567260793478,True,analytic_or_scalar_quadrature,0.0022045736217096157
nonlinear_heteroskedastic,101,1701,transformer_mdn4,central,common,4096,0.1560375012664609,0.0023532551280211,2907.03275237256,0.4736923723065762,True,65536,0.216883468570483,0.0013349106563512,46431.47089507975,0.4799740557318728,True,-0.0608459673040221,True,0.0702172919991426,0.21698722541770843,0.1560375012664609,-0.060949724151247525,True,original_independent_MC,-0.0001037568472254391
nonlinear_heteroskedastic,101,1701,transformer_mdn4,central,rare,65536,0.1474559127647011,0.0790145412916643,1.3079831081124882,4.666488269015715e-07,False,262144,0.1699088764245481,0.0220437896336268,7.09500236958309,1.6747706311097618e-11,False,-0.0224529636598469,False,1.5734642500174232,0.21698722541770854,0.1474559127647011,-0.06953131265300744,False,original_independent_MC,-0.047078348993160435
nonlinear_heteroskedastic,101,1701,transformer_mdn4,boundary,common,16384,0.2921343495720596,0.0086101429622799,289.0284575472412,0.0063972567576569,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,0.0634315925802322,True,0.3702391250408254,0.22486076134779892,0.2921343495720596,0.06727358822426066,True,original_independent_MC,0.003841995644028373
nonlinear_heteroskedastic,101,1701,transformer_mdn4,boundary,rare,65536,0.1253224299944859,0.0091289078561064,526.0029827333994,0.0012760471471245,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,-0.1082671677769271,True,1.5374427920323797,0.22486076134779887,0.1253224299944859,-0.09953833135331297,True,original_independent_MC,0.008728836423614245
nonlinear_heteroskedastic,101,1701,transformer_mdn4,extrapolated,common,16384,0.2683083157529071,0.0155587001912837,239.28010166806897,0.0061520627931779,True,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,0.0476520742943375,True,0.3678181249997578,0.22311030886412309,0.2683083157529071,0.045198006888784004,True,original_independent_MC,-0.002454067405553595
nonlinear_heteroskedastic,101,1701,transformer_mdn4,extrapolated,rare,4096,0.0824209637671983,0.0060695644034848,368.9476430277286,0.045144731449325,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.1428939187186343,True,0.069878583017271,0.22311030886412309,0.0824209637671983,-0.14068934509692477,True,original_independent_MC,0.0022045736217096157
nonlinear_heteroskedastic,101,2903,transformer_mdn4,central,common,4096,0.13591426396592,0.0037639004793445,2671.6035965361857,0.4159397763695131,True,65536,0.216883468570483,0.0013349106563512,46431.47089507975,0.4799740557318728,True,-0.0809692046045629,True,0.070983542012982,0.21698722541770843,0.13591426396592,-0.08107296145178844,True,original_independent_MC,-0.0001037568472254391
nonlinear_heteroskedastic,101,2903,transformer_mdn4,central,rare,65536,0.0647878096719254,0.0831286356801546,1.3222982938025096,4.728688773393314e-12,False,262144,0.1699088764245481,0.0220437896336268,7.09500236958309,1.6747706311097618e-11,False,-0.1051210667526227,False,1.546465165971313,0.21698722541770854,0.0647878096719254,-0.15219941574578313,False,original_independent_MC,-0.047078348993160435
nonlinear_heteroskedastic,101,2903,transformer_mdn4,boundary,common,16384,0.2795832852033344,0.0109226382036646,460.0769719669024,0.0082394692426824,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,0.050880528211507,True,0.3627410000190139,0.22486076134779892,0.2795832852033344,0.0547225238555355,True,original_independent_MC,0.003841995644028373
nonlinear_heteroskedastic,101,2903,transformer_mdn4,boundary,rare,65536,0.1647233233983764,0.0072483085644063,554.0341493077512,0.0010607426858496,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,-0.0688662743730366,True,1.5507216659607366,0.22486076134779887,0.1647233233983764,-0.06013743794942247,True,original_independent_MC,0.008728836423614245
nonlinear_heteroskedastic,101,2903,transformer_mdn4,extrapolated,common,65536,0.4524020571390135,0.0033635476683302,760.8884710232408,0.0058898111636201,True,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,0.231745815680444,True,1.5482075420441106,0.22311030886412309,0.4524020571390135,0.2292917482748904,True,original_independent_MC,-0.002454067405553595
nonlinear_heteroskedastic,101,2903,transformer_mdn4,extrapolated,rare,16384,0.1469184157483408,0.0042758713852129,791.0556152395309,0.0147686703709692,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.0783964667374918,True,0.3700670840335078,0.22311030886412309,0.1469184157483408,-0.07619189311578228,True,original_independent_MC,0.0022045736217096157
nonlinear_heteroskedastic,202,1701,edm,central,common,4096,0.2506318823216526,0.0004513180117141,2391.6100552986977,0.3632323276430834,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,0.0333407708287479,True,0.0949417080264538,0.21734996258893657,0.2506318823216526,0.03328191973271605,True,original_independent_MC,-5.885109603198657e-05
nonlinear_heteroskedastic,202,1701,edm,central,rare,65536,0.0291597353183343,0.1208601729149322,1.5488768066069458,3.1836927485718963e-10,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.183720237953714,False,2.290047957969364,0.21734996258893646,0.0291597353183343,-0.18819022727060217,False,original_independent_MC,-0.004469989316888162
nonlinear_heteroskedastic,202,1701,edm,boundary,common,16384,0.2118381301458432,0.0093039037727561,511.1016181886849,0.0047450405020466,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,-0.0133832462281034,True,0.4623875840334221,0.2248056707045863,0.2118381301458432,-0.01296754055874308,True,original_independent_MC,0.00041570566936041664
nonlinear_heteroskedastic,202,1701,edm,boundary,rare,65536,0.2084208175152564,0.0161810511120987,180.40583897598083,0.0002293030540531,False,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.0138575155067,False,2.2413634169497527,0.22480567070458624,0.2084208175152564,-0.016384853189329834,False,original_independent_MC,-0.002527337682629832
nonlinear_heteroskedastic,202,1701,edm,extrapolated,common,65536,0.149900569286061,0.0821058395001323,6.026112134604527,9.337482339609928e-06,False,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,-0.0792084991477462,False,2.250796750013251,0.22292162052346165,0.149900569286061,-0.07302105123740066,False,original_independent_MC,0.0061874479103455615
nonlinear_heteroskedastic,202,1701,edm,extrapolated,rare,4096,0.1361412205872675,0.0058202005320258,1094.670865777293,0.114408214804708,True,65536,0.218438443783953,0.001417968805803,4753.9074018314905,0.0231474377336722,True,-0.0822972231966855,True,0.0934753330075182,0.22292162052346165,0.1361412205872675,-0.08678039993619416,True,original_independent_MC,-0.004483176739508654
nonlinear_heteroskedastic,202,2903,edm,central,common,4096,0.2249068621212607,0.0019130771440235,2597.774334291346,0.3816901746403978,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,0.007615750628356,True,0.0951129590393975,0.21734996258893657,0.2249068621212607,0.007556899532324135,True,original_independent_MC,-5.885109603198657e-05
nonlinear_heteroskedastic,202,2903,edm,central,rare,65536,0.1338763371507648,0.0393116241857468,1.6361443941148284,1.7135875628335835e-09,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.0790036361212835,False,2.33075604098849,0.21734996258893646,0.1338763371507648,-0.08347362543817166,False,original_independent_MC,-0.004469989316888162
nonlinear_heteroskedastic,202,2903,edm,boundary,common,16384,0.0848683001585736,0.0044421327450123,226.6534745248829,0.0034602045806785,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,-0.1403530762153731,True,0.4660350839840248,0.2248056707045863,0.0848683001585736,-0.13993737054601268,True,original_independent_MC,0.00041570566936041664
nonlinear_heteroskedastic,202,2903,edm,boundary,rare,65536,0.1869593442354055,0.0011435592923107,250.6728845271453,0.000188094522145,True,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.0353189887865509,True,2.2507150000310503,0.22480567070458624,0.1869593442354055,-0.037846326469180736,True,original_independent_MC,-0.002527337682629832
nonlinear_heteroskedastic,202,2903,edm,extrapolated,common,65536,0.0090833558565874,0.0151407839239514,90.04085178870383,0.0002524063383195,False,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,-0.2200257125772197,False,2.2452510409639217,0.22292162052346165,0.0090833558565874,-0.21383826466687425,False,original_independent_MC,0.0061874479103455615
nonlinear_heteroskedastic,202,2903,edm,extrapolated,rare,4096,0.0630319791217526,0.0022771353562575,729.3837724451929,0.0784706253198134,True,65536,0.218438443783953,0.001417968805803,4753.9074018314905,0.0231474377336722,True,-0.1554064646622004,True,0.093575291975867,0.22292162052346165,0.0630319791217526,-0.15988964140170905,True,original_independent_MC,-0.004483176739508654
nonlinear_heteroskedastic,202,1701,flow,central,common,4096,0.1591028968754359,0.0023579117036792,2718.7397803136837,0.3747047766611646,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,-0.0581882146174687,True,0.0898992919828742,0.21734996258893657,0.1591028968754359,-0.05824706571350066,True,original_independent_MC,-5.885109603198657e-05
nonlinear_heteroskedastic,202,1701,flow,central,rare,65536,0.1031756795175576,0.0154887977011676,1.9910307824745312,4.2211002915263385e-11,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.1097042937544907,False,2.1845549579593353,0.21734996258893646,0.1031756795175576,-0.11417428307137886,False,original_independent_MC,-0.004469989316888162
nonlinear_heteroskedastic,202,1701,flow,boundary,common,65536,0.3432102881876662,0.0090140878635977,666.5603108280603,0.0028748652922272,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,0.1179889118137194,True,2.1634556659846567,0.2248056707045863,0.3432102881876662,0.1184046174830799,True,original_independent_MC,0.00041570566936041664
nonlinear_heteroskedastic,202,1701,flow,boundary,rare,65536,0.1911774294164334,0.0140781311021389,334.7583239300185,0.0002709627410914,True,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.0311009036055229,True,2.1714100840035826,0.22480567070458624,0.1911774294164334,-0.03362824128815284,True,original_independent_MC,-0.002527337682629832
nonlinear_heteroskedastic,202,1701,flow,extrapolated,common,65536,0.2331074350773945,0.0166795687834923,38.132876657087024,0.0002257719090365,False,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,0.0039983666435872,False,2.169115624972619,0.22292162052346165,0.2331074350773945,0.01018581455393286,False,original_independent_MC,0.0061874479103455615
nonlinear_heteroskedastic,202,1701,flow,extrapolated,rare,4096,0.3357642942599916,0.0008650114173655,2131.176851875098,0.3629073775513624,True,65536,0.218438443783953,0.001417968805803,4753.9074018314905,0.0231474377336722,True,0.1173258504760385,True,0.0896944999694824,0.22292162052346165,0.3357642942599916,0.11284267373652995,True,original_independent_MC,-0.004483176739508654
nonlinear_heteroskedastic,202,2903,flow,central,common,4096,0.2151354607942359,0.0034495788461013,2658.014967532555,0.3635435614214006,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,-0.0021556506986687,True,0.0895172500167973,0.21734996258893657,0.2151354607942359,-0.002214501794700674,True,original_independent_MC,-5.885109603198657e-05
nonlinear_heteroskedastic,202,2903,flow,central,rare,65536,0.0571062248870105,0.0428644754535168,4.439264070369061,3.496185911366551e-11,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.1557737483850378,False,2.155806333001238,0.21734996258893646,0.0571062248870105,-0.16024373770192596,False,original_independent_MC,-0.004469989316888162
nonlinear_heteroskedastic,202,2903,flow,boundary,common,65536,0.3598944107911982,0.0105713565644764,634.5629743231615,0.0029672263796156,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,0.1346730344172515,True,2.1595480000250973,0.2248056707045863,0.3598944107911982,0.13508874008661192,True,original_independent_MC,0.00041570566936041664
nonlinear_heteroskedastic,202,2903,flow,boundary,rare,65536,0.2120824587561843,0.0060540734672252,632.7975724798888,0.0015403068401851,True,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.010195874265772,True,2.1577201249892823,0.22480567070458624,0.2120824587561843,-0.012723211948401925,True,original_independent_MC,-0.002527337682629832
nonlinear_heteroskedastic,202,2903,flow,extrapolated,common,65536,0.582751810114634,0.0202123405491078,134.08178060541067,0.0009373314572695,False,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,0.3536427416808266,False,2.1618592919548973,0.22292162052346165,0.582751810114634,0.3598301895911723,False,original_independent_MC,0.0061874479103455615
nonlinear_heteroskedastic,202,2903,flow,extrapolated,rare,4096,0.1759016547329006,0.0046539712083073,1421.3400298420952,0.2242158799034771,True,65536,0.218438443783953,0.001417968805803,4753.9074018314905,0.0231474377336722,True,-0.0425367890510524,True,0.0889482499915175,0.22292162052346165,0.1759016547329006,-0.04701996579056106,True,original_independent_MC,-0.004483176739508654
nonlinear_heteroskedastic,202,1701,gaussian_diag,central,common,4096,-0.0020220091273174,0.00483063720241,2831.585402122099,0.4359824943938344,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,-0.2193131206202221,True,0.001022666983772,0.21734996258893657,0.0,-0.21734996258893657,True,analytic_or_scalar_quadrature,-5.885109603198657e-05
nonlinear_heteroskedastic,202,1701,gaussian_diag,central,rare,65536,-0.0172732647022643,0.0472669665692838,3.181153290418578,2.83356704909327e-12,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.2301532379743127,False,0.0118017499917186,0.21734996258893646,0.0,-0.21734996258893646,True,analytic_or_scalar_quadrature,-0.004469989316888162
nonlinear_heteroskedastic,202,1701,gaussian_diag,boundary,common,16384,-0.006540217634369,0.0123447358242856,214.14496764276353,0.0025888974389036,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,-0.2317615940083157,True,0.0033190830145031,0.2248056707045863,0.0,-0.2248056707045863,True,analytic_or_scalar_quadrature,0.00041570566936041664
nonlinear_heteroskedastic,202,1701,gaussian_diag,boundary,rare,16384,-0.0007229895542726,0.004067409259096,302.44633729599803,0.0032859294682117,True,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.2230013225762291,True,0.0031987080001272,0.22480567070458624,0.0,-0.22480567070458624,True,analytic_or_scalar_quadrature,-0.002527337682629832
nonlinear_heteroskedastic,202,1701,gaussian_diag,extrapolated,common,16384,-0.0059702227344978,0.0041798536515215,391.53879080376896,0.0128801208745279,True,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,-0.2350792911683051,True,0.0035883330274373,0.22292162052346165,0.0,-0.22292162052346165,True,analytic_or_scalar_quadrature,0.0061874479103455615
nonlinear_heteroskedastic,202,1701,gaussian_diag,extrapolated,rare,4096,0.0072568555922569,0.0123028126146349,822.2183067212356,0.1323255729598576,True,65536,0.218438443783953,0.001417968805803,4753.9074018314905,0.0231474377336722,True,-0.211181588191696,True,0.0008180830045603,0.22292162052346165,0.0,-0.22292162052346165,True,analytic_or_scalar_quadrature,-0.004483176739508654
nonlinear_heteroskedastic,202,2903,gaussian_diag,central,common,4096,0.0050966512391499,0.0026979273206207,2245.1003819792745,0.293522103171267,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,-0.2121944602537546,True,0.0011309590190649,0.21734996258893657,0.0,-0.21734996258893657,True,analytic_or_scalar_quadrature,-5.885109603198657e-05
nonlinear_heteroskedastic,202,2903,gaussian_diag,central,rare,65536,-0.0320718472736153,0.0218236051998982,8.514692512224958,4.554848021381653e-13,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.2449518205456637,False,0.0125832079793326,0.21734996258893646,0.0,-0.21734996258893646,True,analytic_or_scalar_quadrature,-0.004469989316888162
nonlinear_heteroskedastic,202,2903,gaussian_diag,boundary,common,16384,0.0059704932701452,0.0027288485280755,298.9207440633601,0.0026456056831923,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,-0.2192508831038014,True,0.0031588330166414,0.2248056707045863,0.0,-0.2248056707045863,True,analytic_or_scalar_quadrature,0.00041570566936041664
nonlinear_heteroskedastic,202,2903,gaussian_diag,boundary,rare,65536,-0.0001349102092765,0.0028283584945299,756.1722220874599,0.0015887206825261,True,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.2224132432312329,True,0.0126720410189591,0.22480567070458624,0.0,-0.22480567070458624,True,analytic_or_scalar_quadrature,-0.002527337682629832
nonlinear_heteroskedastic,202,2903,gaussian_diag,extrapolated,common,65536,0.000113010716883,0.004865577759074,599.0680357552119,0.0038636176889368,True,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,-0.2289960577169242,True,0.01307824999094,0.22292162052346165,0.0,-0.22292162052346165,True,analytic_or_scalar_quadrature,0.0061874479103455615
nonlinear_heteroskedastic,202,2903,gaussian_diag,extrapolated,rare,4096,0.0034166492689099,0.0074677855585905,1025.5492222895684,0.1672646021862199,True,65536,0.218438443783953,0.001417968805803,4753.9074018314905,0.0231474377336722,True,-0.2150217945150431,True,0.0008222080068662,0.22292162052346165,0.0,-0.22292162052346165,True,analytic_or_scalar_quadrature,-0.004483176739508654
nonlinear_heteroskedastic,202,1701,gaussian_rank2,central,common,4096,0.2090697455824425,0.0018492107860792,2535.817808654167,0.3678423108373538,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,-0.0082213659104621,True,0.001697540981695,0.21734996258893657,0.20574747760131587,-0.011602484987620704,True,analytic_or_scalar_quadrature,-5.885109603198657e-05
nonlinear_heteroskedastic,202,1701,gaussian_rank2,central,rare,65536,0.1790959579469401,0.0354835731180176,2.7570662891727906,1.843462521028815e-12,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.0337840153251082,False,0.0165952909737825,0.21734996258893646,0.20574747760131584,-0.01160248498762062,True,analytic_or_scalar_quadrature,-0.004469989316888162
nonlinear_heteroskedastic,202,1701,gaussian_rank2,boundary,common,16384,0.1806238058851776,0.0061382469318009,321.6312706079413,0.0026363883521571,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,-0.0445975704887691,True,0.0044155000359751,0.2248056707045863,0.1816647781831333,-0.04314089252145298,True,analytic_or_scalar_quadrature,0.00041570566936041664
nonlinear_heteroskedastic,202,1701,gaussian_rank2,boundary,rare,65536,0.1726764377437841,0.0018081769074454,637.8200380972055,0.0008418134250042,True,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.0496018952781722,True,0.0171967089991085,0.22480567070458624,0.1816647781831333,-0.04314089252145292,True,analytic_or_scalar_quadrature,-0.002527337682629832
nonlinear_heteroskedastic,202,1701,gaussian_rank2,extrapolated,common,65536,0.223006596548778,0.0080082851422637,225.5910692697114,0.0008612253068587,True,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,-0.0061024718850292,True,0.0172922500059939,0.22292162052346165,0.21184979203256443,-0.011071828490897218,True,analytic_or_scalar_quadrature,0.0061874479103455615
